0.326      			0.19410030479357165
0.328      			0.17939766266770357
0.33      			0.16523587171589424
0.332      			0.15295855845289422
0.334      			0.1430773845037217
0.336      			0.13410589399127515
0.338      			0.12512656842248399
0.34      			0.11731374858606537
0.342      			0.10983963994282324
0.344      			0.10410889733607655
0.346      			0.0978258780159491
0.348      			0.09317603344762972
0.35      			0.08634708774577536
0.352      			0.08248653942405168
0.354      			0.07746620491694624
0.356      			0.07314933011796755
0.358      			0.07030437601434313
0.36      			0.06708649229197945
0.362      			0.06321644014165885
0.364      			0.06055322860349739
0.366      			0.057572135359580744
0.368      			0.05406527326408802
0.37      			0.05197511291457235
0.372      			0.04985241589543736
0.374      			0.04760954276752323
0.376      			0.04557667712493596
0.378      			0.0432177889353315
0.38      			0.041700702828389405
0.382      			0.0398963098132564
0.384      			0.03807975326702023
0.386      			0.03679924207671998
0.388      			0.03525588586330951
0.39      			0.033655524181833936
0.392      			0.0322997603690707
0.394      			0.030711735335290438
0.396      			0.029755474747062905
0.398      			0.028740154082681418
0.4      			0.027339745402871457
0.402      			0.026314315758001996
0.404      			0.02566995794804107
0.406      			0.024497888521404415
0.408      			0.023582592078274497
0.41      			0.022587865291451792
0.412      			0.02173987228191402
0.414      			0.0216457623116918
0.416      			0.02042497148569104
0.418      			0.01977876178343949
0.42      			0.019375017515611187
0.422      			0.018649395095886177
0.424      			0.017789339508799105
0.426      			0.01760770951371622
0.428      			0.016808818746523662
0.43      			0.016647584207549766
0.432      			0.01618893692252432
0.434      			0.015392151268438983
0.436      			0.014801135104429099
0.438      			0.014554393696241012
0.44      			0.014328030764240732
0.442      			0.01359244306101794
0.444      			0.013119641051374076
0.446      			0.012913684396422464
0.448      			0.012080393780007895
0.45      			0.012118877330969677
0.452      			0.011754083050828751
0.454      			0.011747763350703554
0.456      			0.01103675357564613
0.458      			0.011071179706601467
0.46      			0.01061070970447586
0.462      			0.01033558383037823
0.464      			0.010390385939355661
0.466      			0.009868857830703463
0.468      			0.00981369750217525
0.47      			0.0097422477560299
0.472      			0.009157631102475496
0.474      			0.00897826902574341
0.476      			0.008855930138892073
0.478      			0.008863917394515038
0.48      			0.008501308406138093
0.482      			0.008299572558166381
0.484      			0.00814671195636029
0.486      			0.008016254262807946
0.488      			0.0078023212686773
0.49      			0.007800146148205484
0.492      			0.007576044512453354
0.494      			0.007543333689779666
0.496      			0.007504516179404727
0.498      			0.007164384642802587
0.5      			0.007145934055862337
0.502      			0.007046050431863352
0.504      			0.007080533569585277
0.506      			0.007104836629260776
0.508      			0.006748456652622736
0.51      			0.00646944587285505
0.512      			0.00639604679559469
0.514      			0.006526212804664882
0.516      			0.006385640913375911
0.518      			0.006340744983242119
0.52      			0.006226643112718707
0.522      			0.0059436004995791596
0.524      			0.006153145264815508
0.526      			0.006057371499549479
0.528      			0.006201774904446169
0.53      			0.006077509001625552
0.532      			0.006075365424702023
0.534      			0.005932788843472315
0.536      			0.005810569600225326
0.538      			0.005676143574603822
0.54      			0.005700464293197803
0.542      			0.0060707540367254224
0.544      			0.0059322603987197395
0.546      			0.005954540210579179
0.548      			0.005797738502712355
0.55      			0.005868859245083919
0.552      			0.005903348610195715
0.554      			0.005799463580473108
0.556      			0.00581563918371363
0.558      			0.005770769400408831
0.56      			0.005872406150683083
0.562      			0.005921135662741346
0.564      			0.00583150259577128
0.566      			0.0055058496048527045
0.568      			0.005945235035939189
0.57      			0.005751841241086392
0.572      			0.0058758477742242715
0.574      			0.005672289418202111
0.576      			0.005877672985577009
0.578      			0.005798224189691141
0.58      			0.0056251945173045135
0.582      			0.005586440890688945
0.584      			0.005745021170360986
0.586      			0.005791708218007163
0.588      			0.005724473727724851
0.59      			0.005738611522369936
0.592      			0.005726304070033163
0.594      			0.005598049091531931
0.596      			0.0058847629537489956
0.598      			0.005754475618752066
0.6      			0.005603852261849346
0.602      			0.0057298623405164515
0.604      			0.005807052082617959
0.606      			0.006083566912030278
0.608      			0.005800743538548277
0.61      			0.00623995944099105
0.612      			0.006201205218657829
0.614      			0.0064471861493881595
0.616      			0.006375889194365108
0.618      			0.006444922855205155
0.62      			0.006676650381775164
0.622      			0.006639925502822043
0.624      			0.007093307156365844
0.626      			0.0069772659457956535
0.628      			0.00721303461458585
0.63      			0.007194604509860764
0.632      			0.0073408874953697694
0.634      			0.007208582534871263
0.636      			0.00761920394239987
0.638      			0.007743104398165806
0.64      			0.008050001228989577
0.642      			0.007655396609066222
0.644      			0.007923651952371144
0.646      			0.00820816361469759
0.648      			0.008482499163075308
0.65      			0.008409154394814634
0.652      			0.008768867848574143
0.654      			0.00879920812082937
0.656      			0.008908836363420646
0.658      			0.008979833392654362
0.66      			0.009380170688984535
0.662      			0.009085226877909804
0.664      			0.009487580958288527
0.666      			0.009835033183516029
0.668      			0.01024142527274653
0.67      			0.010145701464056142
0.672      			0.010430107772882991
0.674      			0.010704340325439675
0.676      			0.01124891099796731
0.678      			0.011370670123619971
0.68      			0.011447707309716323
0.682      			0.011971909864844714
0.684      			0.012398531551064015
0.686      			0.012268230318372908
0.688      			0.013015962417449286
0.69      			0.013304336996634913
0.692      			0.013159799792778072
0.694      			0.013822116777561467
0.696      			0.014008845164301828
0.698      			0.014370344108976314
0.7      			0.014508281933922425
0.702      			0.0150323367912429
0.704      			0.01561327417211138
0.706      			0.01586091854125795
0.708      			0.016649095968387484
0.71      			0.01674837154381881
0.712      			0.017463351705549867
0.714      			0.01806451421640375
0.716      			0.01854373727902669
0.718      			0.019423233811883284
0.72      			0.019995882849667686
0.722      			0.020637594732580554
0.724      			0.021480434279964735
0.726      			0.02161821375517263
0.728      			0.022739355751193093
0.73      			0.02348052721261272
0.732      			0.024585342781189318
0.734      			0.025572283789711877
0.736      			0.02627882801973851
0.738      			0.027381503311146114
0.74      			0.02825863910080694
0.742      			0.029347019481718212
0.744      			0.030859936676650386
0.746      			0.03228341733392946
0.748      			0.0342634481123488
0.75      			0.03598542658422708
0.752      			0.03849549494626196
0.754      			0.041062349918884224
0.756      			0.04327973945196178
0.758      			0.0460536013953449
0.76      			0.04882533352637519
0.762      			0.051883357378470454
0.764      			0.054474119341344295
0.766      			0.05836670154780833
0.768      			0.06259629606112557
0.77      			0.06768078794713155
0.772      			0.07300475187878265
0.774      			0.07982125278732989
0.776      			0.08751282233616846
0.778      			0.09699126456047676
0.78      			0.10733855723477759
0.782      			0.12018130535112358
0.784      			0.13645148530105145
0.786      			0.15524931265892644
0.788      			0.17849566398760777
0.79      			0.2083630775533559
0.792      			0.24602691490883485
0.794      			0.29188068878190154
0.796      			0.3494550419858668
0.798      			0.4141604490939407
0.8      			0.4883944923068851
0.802      			0.5614624690655861
0.804      			0.6330903404248476
0.806      			0.6926188846403188
0.808      			0.7358074365582116
0.81      			0.7630344976709862
0.812      			0.7806657035959437
0.814      			0.7888558610020836
0.816      			0.787644046310377
0.818      			0.7848995294914107
0.82      			0.7819764622952458
0.822      			0.7758744345212407
0.824      			0.7669955591772633
0.826      			0.7557622205073008
0.828      			0.7468637186337848
0.83      			0.7349957751817949
0.832      			0.7183499310824498
0.834      			0.7017452752760884
0.836      			0.6829733815950567
0.838      			0.6613503346278482
0.84      			0.633352676256059
0.842      			0.6022789977934806
0.844      			0.5643299449310601
0.846      			0.521953607209512
0.848      			0.4752253152455764
0.85      			0.42198180173869493
0.852      			0.3694139783445299
0.854      			0.31510064310476976
0.856      			0.2659643117877606
0.858      			0.22128426978648533
0.86      			0.18595511702918685
0.862      			0.15723472671258254
0.864      			0.13305489336253354
0.866      			0.11510371983177184
0.868      			0.09939547717228107
0.87      			0.08632979599846395
0.872      			0.07584971922586015
0.874      			0.0677014695235002
0.876      			0.06123967507648169
0.878      			0.05479028443835478
0.88      			0.05010636012486985
0.882      			0.045728977005544784
0.884      			0.04121175277593828
0.886      			0.038607941888374124
0.888      			0.03459010516434307
0.89      			0.03203925389189957
0.892      			0.029591961619549467
0.894      			0.027122439953386816
0.896      			0.025265679452084914
0.898      			0.023437386473184836
0.9      			0.02217109392242768
0.902      			0.020878474389090986
0.904      			0.019504757725119927
0.906      			0.01833394384013854
0.908      			0.017514102710449883
0.91      			0.016045180972480817
0.912      			0.015207153710153236
0.914      			0.014716011898118556
0.916      			0.013579869099345667
0.918      			0.013173963221306277
0.92      			0.0121109065068386
0.922      			0.011325758036916043
0.924      			0.010802277283053196
0.926      			0.010319378712482055
0.928      			0.00969452722438507
0.93      			0.009132569263388554
0.932      			0.008836308655783217
0.934      			0.008304806419379872
0.936      			0.008051159020034001
0.938      			0.0075440251572327045
0.94      			0.007310679545994399
0.942      			0.007103704811995245
0.944      			0.006673673292911464
0.946      			0.006304491633447277
0.948      			0.005986017674430398
0.95      			0.005785164392106744
0.952      			0.005549847139776876
0.954      			0.005419977381990791
0.956      			0.0050244914207762505
0.958      			0.005081175148119036
0.96      			0.0048337216899046725
0.962      			0.0044950380827780655
0.964      			0.004430078437636543
0.966      			0.004279967783755644
0.968      			0.004028491263653842
0.97      			0.0038662287373573477
0.972      			0.0037242454895856313
0.974      			0.0036876877105273386
0.976      			0.003555849070315939
0.978      			0.003494968649123697
0.98      			0.0033266483634879474
0.982      			0.003069138481454629
0.984      			0.003091382516944204
0.986      			0.002827804648050131
0.988      			0.0028561333688217425
0.99      			0.0029209475913092122
0.992      			0.0026979266210234326
0.994      			0.0027242291820864044
0.996      			0.002482977333809858
0.998      			0.002608600106455783
1.      			0.0025963927337613454
1.002      			0.0022598958122119037
1.004      			0.002310525128563861
1.006      			0.0022253610369071214
1.008      			0.002174653943794643
1.01      			0.0020043752048633286
1.012      			0.0020225793398364667
1.014      			0.0019495859795667697
1.016      			0.0018259311915484223
1.018      			0.0018421109984794728
1.02      			0.001730621436855741
1.022      			0.0016941145862370147
1.024      			0.001671793949130938
1.026      			0.0016555532467707986
1.028      			0.0015906808401011904
1.03      			0.0016271261886300328
1.032      			0.001444732745638107
1.034      			0.001501441761939512
1.036      			0.0014001050685437113
1.038      			0.0013028243004704354
1.04      			0.0013494021693688763
1.042      			0.0013514043302152272
1.044      			0.0013230155573178341
1.046      			0.0013756686546845098
1.048      			0.0012561111040735064
1.05      			0.0013026856712404656
1.052      			0.0012520147243988762
1.054      			0.0011770350403402193
1.056      			0.0011121872252889927
1.058      			0.0011303997568019458
1.06      			0.0011101220106380372
1.062      			0.001027047224347315
1.064      			0.0009986692369982513
1.066      			0.0010492930869101177
1.068      			0.000947993160661136
1.07      			0.0009925393423881198
1.072      			0.0010208795077877042
1.074      			0.0009378151416596589
1.076      			0.0009296965828527138
1.078      			0.0008790439283030657
1.08      			0.000773706974792541
1.082      			0.0007493887571846359
1.084      			0.0008263383574238092
1.086      			0.0007392356696501688
1.088      			0.0007149193565407524
1.09      			0.0008141430206761014
1.092      			0.0007310955725123821
1.094      			0.0006743781434714563
1.096      			0.0006541149517270953
1.098      			0.0006136016004862238
1.1      			0.0005994153601747674
1.102      			0.0006480051186731968
1.104      			0.0005973691296468398
1.106      			0.0006844311417680406
1.108      			0.0004961025368328205
1.11      			0.000540640936691296
1.112      			0.0005507555366492036
1.114      			0.0005649193793424757
1.116      			0.0004940426002402034
1.118      			0.0004899843862092248
1.12      			0.0005264201756984515
1.122      			0.0005365341313807503
1.124      			0.0005142537890967522
1.126      			0.0005162692605664113
1.128      			0.00047576912203417
1.13      			0.000415025283212487
1.132      			0.0004575319599965232
1.134      			0.00039274171362797865
1.136      			0.00043727168472936336
1.138      			0.00044131267615141846
1.14      			0.0004109398429305676
1.142      			0.0003987867710964963
1.144      			0.00038865839242002725
1.146      			0.0003886515056398209
1.148      			0.00039471719127716397
1.15      			0.00035220294536047504
1.152      			0.0004655473685187482
1.154      			0.0004088647922593796
1.156      			0.000346112082777543
1.158      			0.00035217798476296536
1.16      			0.00039872318274584046
1.162      			0.00034811762641397364
1.164      			0.0003663265934551725
1.166      			0.0003319143479500639
1.168      			0.00031369397869872404
1.17      			0.00036428332810301364
1.172      			0.0003278491872480317
1.174      			0.0003177247565878603
1.176      			0.0003420033927786621
1.178      			0.00035211559874481226
1.18      			0.00035615659539722024
1.182      			0.0002772306207729591
1.184      			0.00028329634606252157
1.186      			0.0003439966125827032
1.188      			0.00030756799385957143
1.19      			0.00035005473993890044
1.192      			0.0002630422552792742
1.194      			0.00028731798982497333
1.196      			0.00026707959810031296
1.198      			0.00032575040693604565
1.2      			0.0002873027238509215
1.202      			0.00029539052669574575
1.204      			0.0002913389213436525
1.206      			0.00027514855275963214
1.208      			0.00027514367997841113
1.21      			0.00027109264843786895
1.212      			0.00024681132398466233
1.214      			0.0003034511720627596
1.216      			0.0002751241905793087
1.218      			0.00024477527616156505
1.22      			0.00024679384208560267
1.222      			0.00023667514937492724
1.224      			0.00027308187523556805
1.226      			0.00025082631806162646
1.228      			0.0002528446338759112
1.23      			0.0002528401569611459
1.232      			0.00019822317328065412
1.234      			0.00024069530583406686
1.236      			0.00022451013372520948
1.238      			0.00017596428661759868
1.24      			0.00024068252157645318
1.242      			0.00022449820933573435
1.244      			0.0002952807052596881
1.246      			0.00023257999956162315
1.248      			0.00023055348313754252
1.25      			0.0002426835806702882
1.252      			0.00019616575497552387
1.254      			0.0002264966559271941
1.256      			0.00019009204256262543
1.258      			0.00025277749679681705
1.26      			0.000226484627944242
1.262      			0.00025074639949694945
1.264      			0.0001799680204453368
1.266      			0.00021636221725483053
1.268      			0.0001840057315043092
1.27      			0.00017591445375516457
1.272      			0.0002385923923716378
1.274      			0.00017793016027132174
1.276      			0.00020825547888806575
1.278      			0.00019005503442812236
1.28      			0.000222400891322834
1.282      			0.00024463665078899556
1.284      			0.0002163277551780602
1.286      			0.00019004158049711197
1.288      			0.0002082333657780194
1.29      			0.00019609979640266428
1.292      			0.0001940747145179354
1.294      			0.0002345027968362633
1.296      			0.0002122617064359802
1.298      			0.00019810742032795727
1.3      			0.0002061897888454373
1.302      			0.00017586464910994605
1.304      			0.0002344820496746301
1.306      			0.00020011476006551938
1.308      			0.0001879832665596603
1.31      			0.00021223541663507083
1.312      			0.0001657428213469353
1.314      			0.00017584597963784892
1.316      			0.00015563104448539043
1.318      			0.00017786090399764102
1.32      			0.0001616888702419857
1.322      			0.00014147525846846482
1.324      			0.00015359899175493446
1.326      			0.00016976430329712546
1.328      			0.00015763549287943693
1.33      			0.00015763270422449783
1.332      			0.00016773439744182658
1.334      			0.0001434811029737566
1.336      			0.00017581176256529355
1.338      			0.0001778294416927794
1.34      			0.00015761876242965478
1.342      			0.0001374087981657713
1.344      			0.00017377864141782969
1.346      			0.0001879200905626813
1.348      			0.000216205312209153
1.35      			0.00020003689085864738
1.352      			0.00017376634686732244
1.354      			0.00017780427986200948
1.356      			0.00014143272112917096
1.358      			0.00022022705643565192
1.36      			0.00016365207416933427
1.362      			0.00016566954014276427
1.364      			0.0001737479083030369
1.366      			0.00017980570194719124
1.368      			0.00021212657108570708
1.37      			0.00016969825582570383
1.372      			0.0001919172525530161
1.374      			0.0001838332752299295
1.376      			0.0001818099142863639
1.378      			0.00019190707152360264
1.38      			0.00018988363937046197
1.382      			0.00015150022481900808
1.384      			0.00018179705517567147
1.386      			0.00017977390911907745
1.388      			0.0001918901055414525
1.39      			0.0001696682512338912
1.392      			0.00022824015956528733
1.394      			0.00017774140642627895
1.396      			0.00019995554691189956
1.398      			0.00017167596965793615
1.4      			0.0001938894319045707
1.402      			0.00021408246283986286
1.404      			0.0001837845255263067
1.406      			0.00019589872326526215
1.408      			0.0002059929539226952
1.41      			0.00020396980931311644
1.412      			0.00020800513831962467
1.414      			0.00022011805131157835
1.416      			0.00023828872395892524
1.418      			0.000210013468013468
1.42      			0.00021808705401672192
1.422      			0.00020192888803594484
1.424      			0.00022817561021595654
1.426      			0.0002645174920291831
1.428      			0.00023220590772701067
1.43      			0.00025845070303991325
1.432      			0.00022008303686328373
1.434      			0.00026449879141670203
1.436      			0.00027862739008693057
1.438      			0.00023420439147962062
1.44      			0.00022612438153860653
1.442      			0.00023217718127131282
1.444      			0.00028264548634867573
1.446      			0.00024024441762728754
1.448      			0.0002624472467317167
1.45      			0.0002584050302271412
1.452      			0.00027656924644698516
1.454      			0.00027858307710173027
1.456      			0.0002987649770826128
1.458      			0.0003048156375692095
1.46      			0.0002785683092387421
1.462      			0.00037747357509116823
1.464      			0.00029672532127089743
1.466      			0.00031690511769417686
1.468      			0.0003350657327359542
1.47      			0.00035322570603073
1.472      			0.000324961907910955
1.474      			0.0003572499469959313
1.476      			0.0002966938665280172
1.478      			0.0003673287734618847
1.48      			0.0003330119606175404
1.482      			0.000375388669035697
1.484      			0.00040565478218513944
1.486      			0.0003652846689784086
1.488      			0.00040564044972176306
1.49      			0.0004419586525746243
1.492      			0.0004358967241122599
1.494      			0.000492393156785257
1.496      			0.0005105461807053891
1.498      			0.00047825022711214295
1.5      			0.0005246534287860398
1.502      			0.0005972871992342385
1.504      			0.0005992944756637
1.506      			0.0005750703997900623
1.508      			0.0007062143328749437
1.51      			0.0006840069438486887
1.512      			0.0006618003392804126
1.514      			0.000686000430611064
1.516      			0.0007727456605347724
1.518      			0.0007989605146966066
1.52      			0.0008635077299841641
1.522      			0.000851387445210295
1.524      			0.0010026826718739093
1.526      			0.001091432084188998
1.528      			0.001188247957583326
1.53      			0.0013435639468001373
1.532      			0.0014444066037838977
1.534      			0.00171066364619439
1.536      			0.0018316688235081426
1.538      			0.002210873988867027
1.54      			0.002483154948241837
1.542      			0.0027312204974009966
1.544      			0.0032334336425008177
1.546      			0.003737646130976404
1.548      			0.004685590209901923
1.55      			0.005314813693788223
1.552      			0.0066701246923887274
1.554      			0.008438859687177367
1.556      			0.010788399502626847
1.558      			0.014210828352123214
1.56      			0.018812981350846705
1.562      			0.024546392974597986
1.564      			0.03242946601733621
1.566      			0.04307718691206957
1.568      			0.055573833511968554
1.57      			0.06940506188655646
1.572      			0.0843308241223856
1.574      			0.0962513554543483
1.576      			0.10304742703581446
1.578      			0.10198895753479927
1.58      			0.09494764987169045
1.582      			0.079729936909631
1.584      			0.06114133724678354
1.586      			0.044184634095501295
1.588      			0.0324951852645646
1.59      			0.024516132041694193
1.592      			0.0198157984312005
1.594      			0.014738596862792558
1.596      			0.011766475132976824
1.598      			0.00898599282286598
1.6      			0.007499955879053138
1.602      			0.0057579290245156865
1.604      			0.004471590054397107
1.606      			0.0033727854558166822
1.608      			0.002925179517560998
1.61      			0.002237692602452404
1.612      			0.0017578680326746144
1.614      			0.0014715837379354621
1.616      			0.001344560319104866
1.618      			0.0010562776237290985
1.62      			0.0008849192645117598
1.622      			0.0008002431642610715
1.624      			0.0006712248658377046
1.626      			0.0005643833222426112
1.628      			0.00047568612129843176
1.63      			0.0004273037221502472
1.632      			0.00042931173109447027
1.634      			0.00032248199565139955
1.636      			0.0003023215370384839
1.638      			0.0003043316446975998
1.64      			0.00026804897125253397
1.642      			0.0002478905399411267
1.644      			0.00020354880361029694
1.646      			0.0002015299136252367
1.648      			0.00022570952146940354
1.65      			0.00017935529503476037
1.652      			0.0001672609762469371
1.654      			0.00016524286883083937
1.656      			0.0001551643470511105
1.658      			0.00015516161005275008
1.66      			0.0001329933198436677
1.662      			0.00014306604779927465
1.664      			0.0001632133165012435
1.666      			0.00011485178951187801
1.668      			0.00009268577427821522
1.67      			0.00009872875733005444
1.672      			0.00008462315660046008
1.674      			0.00008865126716654572
1.676      			0.00005439868179378841
1.678      			0.00007051556608131146
1.68      			0.00008058779711291446
1.682      			0.00008260103529474997
1.684      			0.00008461420246843911
1.686      			0.00006446682689320079
1.688      			0.00007453845410993127
1.69      			0.00004834841492170338
1.692      			0.000046333080578430855
1.694      			0.00006647672596645556
1.696      			0.00004834585727492802
1.698      			0.00005438813038440223
1.7      			0.00004834415232740619
1.702      			0.000030214562436711888
1.704      			0.00004028537291677687
1.706      			0.00004834159513158425
1.708      			0.000026184569012925626
1.71      			0.000054382376795240566
1.712      			0.000028197772286994986
1.714      			0.00004229591271320485
1.716      			0.00003423894473226662
1.718      			0.000036252361163581414
1.72      			0.00003423773748689315
1.722      			0.000028195286737990177
1.724      			0.00001812522193763836
1.726      			0.00002819429264107639
1.728      			0.00003222148070732127
1.73      			0.00003020710565813464
1.732      			0.00003423411626152001
1.734      			0.000026178568610564096
1.736      			0.0000281918077054474
1.738      			0.000026177645715820576
1.74      			0.0000181226660488962
1.742      			0.00002416312881798083
1.744      			0.000018122027189335778
1.746      			0.00003221636938034855
1.748      			0.000030202313958026464
1.75      			0.000018121068984444633
1.752      			0.00003020124934221956
1.754      			0.000030200717062460972
1.756      			0.00003624022176175717
1.758      			0.000018119791535537148
1.76      			0.00001811947220145167
1.762      			0.000022145631296093023
1.764      			0.000022145241026389838
1.766      			0.000012079009511150049
1.768      			4.026265550590555e-6
1.77      			0.000020130972999825457
1.772      			0.00001409143278144056
1.774      			0.000026169342590401583
1.776      			6.038972644637045e-6
1.778      			0.00002012955411233617
1.78      			0.000020129199421715537
1.782      			8.051537897437705e-6
1.784      			0.00002214133908576885
1.786      			0.000024153762509816556
1.788      			8.051112313687982e-6
1.79      			0.000010063713078044744
1.792      			0.000030190607310682616
1.794      			0.000020126716937316057
1.796      			0.000014088453642670239
1.798      			0.000014088205437965084
1.8      			0.000012075391921718842
1.802      			0.000016100238919760544
1.804      			0.000024149932930834455
1.806      			0.00002012458958084817
1.808      			0.000016099388052126717
1.81      			0.000020123880561958738
1.812      			0.000014086468249873966
1.814      			0.00001408622011511897
1.816      			8.049126850917522e-6
1.818      			0.000022134708941452776
1.82      			0.00001810989740996007
1.822      			0.000028170455327022535
1.824      			0.00001810925945030585
1.826      			0.000022133149484518788
1.828      			0.000016096552476086238
1.83      			0.00001408423535174105
1.832      			0.0000241439782211051
1.834      			0.000014083739248285762
1.836      			0.00001810734584099652
1.838      			0.000012071351296953228
1.84      			0.000016094851609862543
1.842      			0.000014082747146216367
1.844      			0.000012070713550747062
1.846      			0.000016094001311537
1.848      			0.00001609371789872664
1.85      			0.000016093434495897818
1.852      			0.000010058219439406251
1.854      			4.023216930045665e-6
1.856      			6.034719130235729e-6
1.858      			8.046150492193657e-6
1.86      			0.000010057511019661407
1.862      			0.000012068800716380668
1.864      			0.000018102882324976547
1.866      			0.000010056979770336983
1.868      			6.03408161982016e-6
1.87      			0.000012067950762358457
1.872      			8.045158861705598e-6
1.874      			0.000010056271525199785
1.876      			0.000010056094479501747
1.878      			0.00001206710092804507
1.88      			0.000014078036569529641
1.882      			0.000018100014083656922
1.884      			6.0332318154268665e-6
1.886      			0.000014077293082317754
1.888      			0.000020110064672425573
1.89      			0.000014076797467802669
1.892      			8.043742670646626e-6
1.894      			0.000018098102427665425
1.896      			0.000010054324365328632
1.898      			0.000012064976865821766
1.9      			0.00002211873491799665
1.902      			0.0000140753108336225
1.904      			0.000018096509689440055
1.906      			0.000010053439541908469
1.908      			0.000010053262595912485
1.91      			0.000018095554181061144
1.912      			0.000012063490467127115
1.914      			6.031639077176821e-6
1.916      			0.000014073576823895498
1.918      			6.031426775612822e-6
1.92      			0.000018093961891305496
1.922      			0.000012062428977986948
1.924      			6.03110835128755e-6
1.926      			0.000016082672579512527
1.928      			4.020597391388146e-6
1.93      			0.000016082106561553106
1.932      			4.020455891878394e-6
1.934      			0.000012061155437575099
1.936      			0.000010050786005820157
1.938      			0.000016080974645149396
1.94      			0.000012060518768208293
1.942      			6.030153280011261e-6
1.944      			0.00001005007863275362
1.946      			0.00001406986252706226
1.948      			6.029834990134597e-6
1.95      			0.000016079277069268573
1.952      			0.000014069119902949633
1.954      			0.000020098389112855933
1.956      			0.000012058821311792663
1.958      			4.0195363877788665e-6
1.96      			0.000010048664185287484
1.962      			0.000016077579851756538
1.964      			0.000012057972762753481
1.966      			0.000016077014192203753
1.968      			0.000012057548533015015
1.97      			0.000018086004644009528
1.972      			0.00002009520722187739
1.974      			0.000010047426870312388
1.976      			0.00001406615019026535
1.978      			0.000014065902770797735
1.98      			0.000012056276022886321
1.982      			0.000014065407957973806
